Date,Open,High,Low,Close,Volume
10/13/2017,1009.109985,1014.76001,1007.059998,1007.869995,"1,327,600.00 "
10/16/2017,1009.630005,1012,1001.52002,1009.349976,"1,071,000.00 "
10/17/2017,1007.440002,1014.559998,1006.049988,1011,"1,013,000.00 "
10/18/2017,1011.049988,1016.309998,1005.320007,1012.73999,"1,279,800.00 "
10/19/2017,1004.75,1007.320007,997.299988,1001.840027,"1,714,200.00 "
10/20/2017,1007.049988,1008.650024,1002.27002,1005.070007,"1,606,000.00 "
10/23/2017,1005.179993,1005.789978,983.099976,985.539978,"1,639,300.00 "
10/24/2017,986.5,989.26001,977.080017,988.48999,"1,445,100.00 "
10/25/2017,986.27002,994.429993,977.719971,991.460022,"1,528,700.00 "
10/26/2017,998.469971,1006.51001,990.469971,991.419983,"2,369,800.00 "
10/27/2017,1030.98999,1063.619995,1026.849976,1033.670044,"5,184,100.00 "
10/30/2017,1029.160034,1039.829956,1022.330017,1033.130005,"2,340,200.00 "
10/31/2017,1033,1041,1026.300049,1033.040039,"1,516,300.00 "
11/01/2017,1036.319946,1047.859985,1034,1042.599976,"2,163,100.00 "
11/02/2017,1039.98999,1045.52002,1028.660034,1042.969971,"1,334,700.00 "
11/03/2017,1042.75,1050.660034,1037.650024,1049.98999,"1,388,500.00 "
11/06/2017,1049.099976,1052.589966,1042,1042.680054,"914,700.00 "
11/07/2017,1049.650024,1053.410034,1043,1052.390015,"1,305,200.00 "
11/08/2017,1050.050049,1062.689941,1047.050049,1058.290039,"1,213,800.00 "
11/09/2017,1048,1050.880005,1035.849976,1047.719971,"1,794,600.00 "
11/10/2017,1043.869995,1046.630005,1041.219971,1044.150024,"972,100.00 "
11/13/2017,1040.800049,1048.73999,1039.26001,1041.199951,"940,700.00 "
11/14/2017,1037.719971,1042.300049,1029.329956,1041.640015,"1,050,600.00 "
11/15/2017,1035,1039.630005,1030.76001,1036.410034,"905,300.00 "
11/16/2017,1038.75,1051.76001,1038,1048.469971,"1,188,400.00 "
11/17/2017,1049.800049,1051,1033.72998,1035.890015,"1,335,600.00 "
11/20/2017,1036,1038.699951,1032.680054,1034.660034,"876,300.00 "
11/21/2017,1040.040039,1050.390015,1039.140015,1050.300049,"1,110,300.00 "
11/22/2017,1051.160034,1055.430054,1047.25,1051.920044,"726,900.00 "
11/24/2017,1054.390015,1060.069946,1051.920044,1056.52002,"824,600.00 "
11/27/2017,1058.569946,1073.040039,1054.77002,1072.01001,"1,771,500.00 "
11/28/2017,1073.98999,1080,1054.540039,1063.290039,"1,821,200.00 "
11/29/2017,1056.180054,1058.77002,1029.650024,1037.380005,"2,793,300.00 "
11/30/2017,1039.939941,1044.140015,1030.069946,1036.170044,"2,254,600.00 "
12/01/2017,1030.410034,1037.23999,1016.900024,1025.069946,"1,888,100.00 "
12/04/2017,1027.800049,1031.339966,1009.219971,1011.869995,"1,938,900.00 "
12/05/2017,1010.98999,1036.680054,1002.320007,1019.599976,"1,949,900.00 "
12/06/2017,1016.52002,1039.579956,1015.309998,1032.719971,"1,435,500.00 "
12/07/2017,1036.069946,1048.920044,1035.359985,1044.569946,"1,543,300.00 "
12/08/2017,1051.810059,1056.420044,1045.859985,1049.380005,"1,558,500.00 "
12/11/2017,1051.109985,1056,1044.119995,1051.969971,"1,162,700.00 "
12/12/2017,1050,1062.5,1044.869995,1048.77002,"1,694,100.00 "
12/13/2017,1052.079956,1055.47998,1046.579956,1051.390015,"1,384,000.00 "
12/14/2017,1055.48999,1067.079956,1053.599976,1057.469971,"1,548,100.00 "
12/15/2017,1063.780029,1075.25,1060.089966,1072,"3,188,000.00 "
12/18/2017,1076.449951,1086.48999,1070.369995,1085.089966,"1,514,600.00 "
12/19/2017,1083.02002,1084.969971,1072.27002,1079.780029,"1,317,500.00 "
12/20/2017,1080.920044,1081.22998,1068.599976,1073.560059,"1,436,400.00 "
12/21/2017,1075.390015,1077.52002,1069,1070.849976,"1,282,000.00 "
12/22/2017,1070,1071.719971,1067.640015,1068.859985,"889,400.00 "
12/26/2017,1068.640015,1068.859985,1058.640015,1065.849976,"918,800.00 "
12/27/2017,1066.599976,1068.27002,1058.380005,1060.199951,"1,116,200.00 "
12/28/2017,1062.25,1064.839966,1053.380005,1055.949951,"994,200.00 "
12/29/2017,1055.48999,1058.050049,1052.699951,1053.400024,"1,180,300.00 "
01/02/2018,1053.02002,1075.97998,1053.02002,1073.209961,"1,588,300.00 "
01/03/2018,1073.930054,1096.099976,1073.430054,1091.52002,"1,565,900.00 "
01/04/2018,1097.089966,1104.079956,1094.26001,1095.76001,"1,302,600.00 "
01/05/2018,1103.449951,1113.579956,1101.800049,1110.290039,"1,512,500.00 "
01/08/2018,1111,1119.160034,1110,1114.209961,"1,232,200.00 "
01/09/2018,1118.439941,1118.439941,1108.199951,1112.790039,"1,340,400.00 "
01/10/2018,1107,1112.780029,1103.97998,1110.140015,"1,036,700.00 "
01/11/2018,1112.310059,1114.849976,1106.47998,1112.050049,"1,121,200.00 "
01/12/2018,1110.099976,1131.300049,1108.01001,1130.650024,"1,929,300.00 "
01/16/2018,1140.310059,1148.880005,1126.660034,1130.699951,"1,823,100.00 "
01/17/2018,1136.359985,1139.319946,1123.48999,1139.099976,"1,391,500.00 "
01/18/2018,1139.349976,1140.589966,1124.459961,1135.969971,"1,374,900.00 "
01/19/2018,1138.030029,1143.780029,1132.5,1143.5,"1,527,600.00 "
01/22/2018,1143.819946,1166.880005,1141.819946,1164.160034,"1,477,500.00 "
01/23/2018,1170.619995,1178.51001,1167.25,1176.170044,"1,956,900.00 "
01/24/2018,1184.97998,1187.050049,1167.400024,1171.290039,"1,856,400.00 "
01/25/2018,1180.709961,1185,1171.839966,1182.140015,"1,499,200.00 "
01/26/2018,1187.530029,1187.560059,1168.030029,1187.560059,"2,108,500.00 "
01/29/2018,1188,1198,1184.060059,1186.47998,"1,574,700.00 "
01/30/2018,1177.719971,1187.930054,1174.51001,1177.369995,"1,866,900.00 "
01/31/2018,1183.810059,1186.319946,1172.099976,1182.219971,"1,801,100.00 "
02/01/2018,1175.98999,1187.449951,1169.359985,1181.589966,"3,675,700.00 "
02/02/2018,1127.420044,1131.300049,1111.170044,1119.199951,"5,892,100.00 "
02/05/2018,1100.609985,1114.98999,1056.73999,1062.390015,"4,177,500.00 "
02/06/2018,1033.97998,1087.380005,1030.01001,1084.430054,"3,831,500.00 "
02/07/2018,1084.969971,1086.530029,1054.619995,1055.410034,"2,597,100.00 "
02/08/2018,1059.869995,1063.930054,1004.700012,1007.710022,"3,339,600.00 "
02/09/2018,1025.880005,1051.719971,997,1046.27002,"4,918,000.00 "
02/12/2018,1056.670044,1065.569946,1045.48999,1054.560059,"2,812,000.00 "
02/13/2018,1050,1061.219971,1046.920044,1054.140015,"1,579,300.00 "
02/14/2018,1054.319946,1075.469971,1049.800049,1072.699951,"2,065,200.00 "
02/15/2018,1083.449951,1094.099976,1067.22998,1091.359985,"1,869,800.00 "
02/16/2018,1093.380005,1108.310059,1091.550049,1095.5,"1,997,400.00 "
02/20/2018,1092.76001,1116.290039,1090,1103.589966,"1,687,700.00 "
02/21/2018,1109.099976,1136.199951,1107.51001,1113.75,"2,074,300.00 "
02/22/2018,1119.170044,1125.459961,1105.150024,1109.900024,"1,400,500.00 "
02/23/2018,1118.660034,1129,1108.439941,1128.089966,"1,264,600.00 "
02/26/2018,1131.859985,1144.199951,1129.339966,1143.699951,"1,545,600.00 "
02/27/2018,1143.699951,1144.25,1116.790039,1117.51001,"2,148,200.00 "
02/28/2018,1122,1127.650024,1103,1103.920044,"2,464,600.00 "
03/01/2018,1109.540039,1111.27002,1067.290039,1071.410034,"2,766,900.00 "
03/02/2018,1057.97998,1086.890015,1050.109985,1084.140015,"2,508,100.00 "
03/05/2018,1078.130005,1101.180054,1072.27002,1094.76001,"1,432,400.00 "
03/06/2018,1102.099976,1105.630005,1094.5,1100.900024,"1,169,100.00 "
03/07/2018,1092.819946,1116.199951,1089.910034,1115.040039,"1,537,400.00 "
03/08/2018,1117.199951,1131.439941,1117.199951,1129.380005,"1,693,100.00 "
03/09/2018,1139.5,1161,1134.290039,1160.839966,"2,133,100.00 "
03/12/2018,1165.050049,1178.160034,1159.199951,1165.930054,"2,215,300.00 "
03/13/2018,1171.829956,1178,1134.569946,1139.910034,"2,157,000.00 "
03/14/2018,1145.800049,1159.76001,1142.349976,1148.890015,"2,093,500.00 "
03/15/2018,1149.569946,1162.5,1135.660034,1150.609985,"1,669,100.00 "
03/16/2018,1155.349976,1156.810059,1131.359985,1134.420044,"2,932,800.00 "
03/19/2018,1117.76001,1119.369995,1088.920044,1100.069946,"3,182,800.00 "
03/20/2018,1098.400024,1105.550049,1082.420044,1095.800049,"2,729,900.00 "
03/21/2018,1092.569946,1108.699951,1087.209961,1094,"2,244,900.00 "
03/22/2018,1080.01001,1083.920044,1049.640015,1053.150024,"3,465,600.00 "
03/23/2018,1051.369995,1066.780029,1024.869995,1026.550049,"2,494,000.00 "
03/26/2018,1050.599976,1059.27002,1010.580017,1054.089966,"3,299,200.00 "
03/27/2018,1063.900024,1064.540039,997.619995,1006.940002,"3,040,800.00 "
03/28/2018,1001.909973,1024.98999,984,1005.179993,"3,884,900.00 "
03/29/2018,1011.210022,1048.050049,1004.039978,1037.140015,"3,466,900.00 "
04/02/2018,1027.619995,1039.530029,994.25,1012.630005,"3,253,400.00 "
04/03/2018,1016.150024,1025,997.25,1018.679993,"2,566,100.00 "
04/04/2018,998.22998,1032.73999,996.51001,1029.709961,"2,536,200.00 "
04/05/2018,1046.390015,1046.709961,1024,1032.640015,"1,791,800.00 "
04/06/2018,1023.099976,1036,1006.25,1009.950012,"2,006,700.00 "
04/09/2018,1020.039978,1044.589966,1019.200012,1020.090027,"1,661,000.00 "
04/10/2018,1030.26001,1041.209961,1015.409973,1036.5,"1,831,000.00 "
04/11/2018,1032,1035.869995,1019.200012,1025.060059,"1,703,000.00 "
04/12/2018,1031.469971,1044.650024,1026.050049,1037.290039,"1,644,800.00 "
04/13/2018,1046.890015,1052.97998,1030.150024,1036.040039,"1,270,500.00 "
04/16/2018,1045.550049,1051.430054,1033.920044,1046.099976,"1,488,800.00 "
04/17/2018,1061.199951,1085,1057.089966,1079.359985,"2,729,200.00 "
04/18/2018,1079.01001,1082,1070.52002,1075.390015,"1,556,300.00 "
04/19/2018,1069.02002,1097.51001,1069.02002,1089.449951,"1,994,200.00 "
04/20/2018,1084.27002,1094.75,1072.099976,1077.319946,"2,121,700.00 "
04/23/2018,1082.97998,1088,1066.680054,1073.810059,"3,479,500.00 "
04/24/2018,1059.199951,1064.48999,1012.859985,1022.640015,"6,411,000.00 "
04/25/2018,1029.75,1036.069946,1017.01001,1022.98999,"2,893,000.00 "
04/26/2018,1033.219971,1052.02002,1020.450012,1043.310059,"2,546,300.00 "
04/27/2018,1045.540039,1051.699951,1027.589966,1031.449951,"2,037,300.00 "
04/30/2018,1034.420044,1038.369995,1018.299988,1018.580017,"1,724,600.00 "
05/01/2018,1016.299988,1041.72998,1010.609985,1040.75,"1,766,300.00 "
05/02/2018,1034,1043.97998,1023.159973,1026.050049,"1,734,900.00 "
05/03/2018,1025.369995,1030.689941,1007.890015,1026.300049,"1,964,100.00 "
05/04/2018,1019.609985,1051.880005,1018.049988,1051,"1,844,600.00 "
05/07/2018,1053.890015,1065,1050.27002,1059.459961,"1,720,000.00 "
05/08/2018,1064.619995,1065.22998,1051.640015,1058.589966,"1,301,500.00 "
05/09/2018,1064.099976,1094,1062.109985,1088.949951,"2,358,000.00 "
05/10/2018,1095,1109.410034,1093.880005,1105.469971,"1,820,700.00 "
05/11/2018,1100.410034,1109.01001,1097.219971,1103.380005,"1,525,200.00 "
05/14/2018,1105.569946,1118.150024,1104.800049,1106.599976,"1,966,900.00 "
05/15/2018,1096.900024,1099.119995,1078.780029,1084.869995,"1,786,900.00 "
05/16/2018,1085.089966,1094.380005,1081.630005,1084.089966,"1,281,400.00 "
05/17/2018,1081.459961,1091,1076.420044,1081.26001,"1,286,900.00 "
05/18/2018,1066,1073.72998,1064.680054,1069.640015,"1,774,100.00 "
05/21/2018,1079,1093.300049,1078,1084.01001,"1,259,000.00 "
05/22/2018,1089.800049,1091.800049,1072.26001,1075.310059,"1,111,300.00 "
05/23/2018,1070,1088,1066.959961,1085.959961,"1,187,000.00 "
05/24/2018,1086.900024,1087.119995,1072.300049,1085.449951,"1,030,200.00 "
05/25/2018,1086.550049,1089.569946,1082.599976,1084.079956,"1,111,200.00 "
05/29/2018,1076,1081.339966,1063.079956,1068.069946,"1,803,800.00 "
05/30/2018,1073.47998,1078.98999,1066.550049,1077.469971,"1,434,300.00 "
05/31/2018,1082,1110,1078,1100,"3,968,400.00 "
06/01/2018,1112.869995,1138.160034,1112.01001,1135,"3,160,100.00 "
06/04/2018,1138.5,1157.859985,1137,1153.040039,"2,237,700.00 "
06/05/2018,1154.660034,1161.099976,1147.459961,1151.02002,"1,648,200.00 "
06/06/2018,1152.77002,1154.709961,1136.319946,1146.949951,"1,746,700.00 "
06/07/2018,1144.579956,1145.869995,1126.119995,1134.420044,"1,805,400.00 "
06/08/2018,1131.209961,1138.780029,1123.22998,1132.709961,"1,364,200.00 "
06/11/2018,1132.939941,1147.73999,1131.400024,1140.900024,"1,239,800.00 "
06/12/2018,1141.02002,1148.75,1141.02002,1148.189941,"1,304,600.00 "
06/13/2018,1152.280029,1155.640015,1143.380005,1144.22998,"1,715,100.00 "
06/14/2018,1152.209961,1165.98999,1150.599976,1160.109985,"1,771,100.00 "
06/15/2018,1159.920044,1163.910034,1153.689941,1159.27002,"2,221,900.00 "
06/18/2018,1152.689941,1184.130005,1151,1183.579956,"1,651,900.00 "
06/19/2018,1170.109985,1182.810059,1161.609985,1178.689941,"2,364,100.00 "
06/20/2018,1183.300049,1201.48999,1182.030029,1184.069946,"2,584,300.00 "
06/21/2018,1185.51001,1190.329956,1163.47998,1169.439941,"2,248,300.00 "
06/22/2018,1171.48999,1175,1159.650024,1169.290039,"1,711,000.00 "
06/25/2018,1155,1155.98999,1119.900024,1139.280029,"2,884,100.00 "
06/26/2018,1144.140015,1146.869995,1129,1132.619995,"1,734,400.00 "
06/27/2018,1136,1146.209961,1116.699951,1116.939941,"1,726,900.00 "
06/28/2018,1112.390015,1134,1106.069946,1126.780029,"1,486,300.00 "
06/29/2018,1132.310059,1141.359985,1127.02002,1129.189941,"1,578,100.00 "
07/02/2018,1115.349976,1142.98999,1106.599976,1142.109985,"1,160,800.00 "
07/03/2018,1149.420044,1149.910034,1114.430054,1116.280029,"822,400.00 "
07/05/2018,1124.599976,1144.140015,1123.119995,1141.290039,"1,429,700.00 "
07/06/2018,1141.77002,1156.199951,1137.23999,1155.079956,"1,091,000.00 "
07/09/2018,1160,1167.930054,1157.22998,1167.280029,"1,079,200.00 "
07/10/2018,1169.98999,1173.5,1162.560059,1167.140015,"1,066,700.00 "
07/11/2018,1155.619995,1180.439941,1155.369995,1171.459961,"1,662,600.00 "
07/12/2018,1174.859985,1201.98999,1173.099976,1201.26001,"2,207,400.00 "
07/13/2018,1202.800049,1210.439941,1195.290039,1204.420044,"1,630,600.00 "
07/16/2018,1203.810059,1208.709961,1193.400024,1196.51001,"1,339,200.00 "
07/17/2018,1182.73999,1218.76001,1182,1213.079956,"2,008,100.00 "
07/18/2018,1208.530029,1221.589966,1204.560059,1212.910034,"1,947,400.00 "
07/19/2018,1206.650024,1216.47998,1197.72998,1199.099976,"1,916,900.00 "
07/20/2018,1199.23999,1210.77002,1196.589966,1197.880005,"1,896,900.00 "
07/23/2018,1195.660034,1215.099976,1192.01001,1211,"3,272,300.00 "
07/24/2018,1271,1275,1244.140015,1258.150024,"5,380,000.00 "
07/25/2018,1252.619995,1278.23999,1249.050049,1275.939941,"2,555,200.00 "
07/26/2018,1267.180054,1287.400024,1263,1285.5,"2,734,300.00 "
07/27/2018,1289.119995,1291.439941,1244.48999,1252.890015,"2,418,100.00 "
07/30/2018,1245.050049,1252.890015,1224.170044,1230.040039,"2,194,800.00 "
07/31/2018,1231.709961,1241.209961,1216.189941,1227.219971,"1,969,100.00 "
08/01/2018,1239.109985,1245.900024,1224.939941,1232.98999,"1,849,700.00 "
08/02/2018,1218.5,1244.410034,1218.060059,1241.130005,"1,735,200.00 "
08/03/2018,1245.180054,1246.52002,1229.420044,1238.160034,"1,063,200.00 "
08/06/2018,1241.609985,1242.459961,1230.530029,1237.670044,"1,105,700.00 "
08/07/2018,1252.01001,1266.079956,1251.800049,1255.839966,"2,125,300.00 "
08/08/2018,1256.719971,1271.719971,1252.119995,1261.329956,"1,717,200.00 "
08/09/2018,1262.72998,1271.959961,1260.099976,1264.459961,"1,366,300.00 "
08/10/2018,1259.180054,1261.199951,1247.160034,1252.51001,"1,330,100.00 "
08/13/2018,1251.199951,1265.969971,1247.030029,1248.640015,"1,375,000.00 "
08/14/2018,1252.5,1260.589966,1239.540039,1258.140015,"1,404,000.00 "
08/15/2018,1244.280029,1251.97998,1226.23999,1232.219971,"1,852,600.00 "
08/16/2018,1241.98999,1243.699951,1219.630005,1224.060059,"1,608,800.00 "
08/17/2018,1222.040039,1226.949951,1204,1215.849976,"1,654,600.00 "
08/20/2018,1220.660034,1225.910034,1208.699951,1221.949951,"1,110,900.00 "
08/21/2018,1223.02002,1232.76001,1215.030029,1217.410034,"1,154,100.00 "
08/22/2018,1214.219971,1226.530029,1213.219971,1221.75,"1,114,800.00 "
08/23/2018,1219.880005,1235.170044,1219.349976,1221.160034,"1,233,300.00 "
08/24/2018,1226,1237.400024,1221.420044,1236.75,"1,222,700.00 "
08/27/2018,1244.140015,1257.869995,1240.680054,1256.27002,"1,429,000.00 "
08/28/2018,1255.900024,1256.560059,1242.969971,1245.859985,"1,366,500.00 "
08/29/2018,1255,1267.170044,1252.800049,1264.650024,"1,846,300.00 "
08/30/2018,1263.400024,1269.48999,1247.209961,1254.439941,"1,505,200.00 "
08/31/2018,1252.209961,1252.550049,1225.75,1231.800049,"2,115,400.00 "
09/04/2018,1222.52002,1227.869995,1206.560059,1211.310059,"2,072,900.00 "
09/05/2018,1209.219971,1214.869995,1175.339966,1199.099976,"2,699,400.00 "
09/06/2018,1198.569946,1198.98999,1163.609985,1183.98999,"2,342,700.00 "
09/07/2018,1172,1188.550049,1169.27002,1177.589966,"1,632,900.00 "
09/10/2018,1184.199951,1186.660034,1170.609985,1175.060059,"1,383,500.00 "
09/11/2018,1171.099976,1190.939941,1165.949951,1189.98999,"1,462,700.00 "
09/12/2018,1182,1190.689941,1166.160034,1171.599976,"1,785,800.00 "
09/13/2018,1179.699951,1187.859985,1169.219971,1182.140015,"2,003,400.00 "
09/14/2018,1188,1188,1173.52002,1177.97998,"1,208,800.00 "
09/17/2018,1177.77002,1181.819946,1158.459961,1159.829956,"1,704,800.00 "
09/18/2018,1162.660034,1181.329956,1161.430054,1167.109985,"1,615,700.00 "
09/19/2018,1168.959961,1176.27002,1158.619995,1174.27002,"1,298,100.00 "
09/20/2018,1180.670044,1194,1176.25,1191.569946,"1,462,200.00 "
09/21/2018,1194.920044,1196.579956,1172.060059,1172.119995,"4,561,100.00 "
09/24/2018,1159.410034,1185.189941,1151.5,1179.560059,"1,557,500.00 "
09/25/2018,1184.25,1196.859985,1174.089966,1193.890015,"1,657,600.00 "
09/26/2018,1193.689941,1207.23999,1185.400024,1194.060059,"1,882,500.00 "
09/27/2018,1200,1216.859985,1198.050049,1207.359985,"1,813,700.00 "
09/28/2018,1204.089966,1208.449951,1197.829956,1207.079956,"1,780,600.00 "
10/01/2018,1213,1224.199951,1203.189941,1208.530029,"1,658,200.00 "
10/02/2018,1206.670044,1224.52002,1199.660034,1207.640015,"2,009,000.00 "
10/03/2018,1212,1214.180054,1202.150024,1211.530029,"1,312,300.00 "
10/04/2018,1205.030029,1205.900024,1163.849976,1177.069946,"2,328,800.00 "
10/05/2018,1176,1182,1154.319946,1167.829956,"1,592,600.00 "
10/08/2018,1160,1175.859985,1135.400024,1155.920044,"2,309,500.00 "
10/09/2018,1151.310059,1161.550049,1144.170044,1145.170044,"1,684,500.00 "
10/10/2018,1136.400024,1137.02002,1091.51001,1092.160034,"2,949,000.00 "
10/11/2018,1079.040039,1116.060059,1075.890015,1090.73999,"3,384,800.00 "
10/12/2018,1119.640015,1125.829956,1095.030029,1120.540039,"2,468,500.00 "
10/15/2018,1118,1121.800049,1098.219971,1102.439941,"1,503,700.00 "
10/16/2018,1113.47998,1136.369995,1111.75,1133.079956,"1,918,900.00 "
10/17/2018,1140,1147,1114,1127.589966,"1,782,600.00 "
10/18/2018,1130,1132.349976,1086.339966,1097.910034,"2,307,600.00 "
10/19/2018,1103.709961,1120.949951,1097.030029,1105.180054,"2,064,300.00 "
10/22/2018,1112.51001,1121.689941,1100,1111.369995,"1,355,800.00 "
10/23/2018,1091.290039,1118,1079.01001,1114.910034,"1,884,300.00 "
10/24/2018,1115,1116.619995,1055.060059,1057.119995,"2,464,300.00 "
10/25/2018,1080.300049,1117.819946,1075.550049,1103.589966,"3,647,800.00 "
10/26/2018,1048.329956,1117,1042.22998,1083.75,"5,321,900.00 "
10/29/2018,1096.540039,1108.829956,1007.200012,1034.72998,"4,064,500.00 "
10/30/2018,1020.01001,1050.900024,1013.969971,1049.51001,"2,988,400.00 "
10/31/2018,1068.199951,1108,1068.199951,1090.579956,"3,545,800.00 "
11/01/2018,1091.400024,1099.900024,1077.819946,1085.97998,"2,006,600.00 "
11/02/2018,1089,1098,1067.660034,1071.48999,"2,171,900.00 "
